counter	timestamp	deadtime	ch1_height	ch2_height
30485	1720101639.8778656	0.0026796373514196238	1226	0
30486	1720101639.983116	0.00226646872839772	1055	0
30487	1720101640.0880957	0.002373058406758107	2434	0
30488	1720101640.1931102	0.002911290725167802	930	0
30489	1720101640.3016667	0.00509667467176188	1764	0
30490	1720101640.4141839	0.0038501026694045173	2122	0
30491	1720101640.520114	0.002623737157437754	1406	0
30492	1720101640.625233	0.002413787627523531	1164	0
30493	1720101640.7311118	0.0024498269584542673	510	0
30494	1720101640.8361905	0.0027152585279986933	1853	0
30495	1720101640.9413335	0.0024518921076745813	1500	0
30496	1720101641.0465255	0.002180965746141935	1623	0
30497	1720101641.152038	0.002387896504905693	2464	0
30498	1720101641.257122	0.002416270005127484	553	0
30499	1720101641.3621733	0.0023717926894313373	1680	0
30500	1720101641.4671025	0.0027097993431064796	612	637
30501	1720101641.5722537	0.002320422439369607	645	0
30502	1720101641.6772676	0.0025807300946721658	1531	0
30503	1720101641.7833076	0.002661798692481318	490	0
30504	1720101641.8885405	0.0024497195626310125	1705	0
30505	1720101641.9938138	0.002784695494679647	601	0
30506	1720101642.0993326	0.002323836047489443	1901	0
30507	1720101642.2045758	0.0024712051372073798	704	0
30508	1720101642.3098514	0.0027779161327422808	825	0
30509	1720101642.4160097	0.0024846450731689784	1210	4096
30510	1720101642.5261219	0.00780013735820134	1143	0
30511	1720101642.6319623	0.0024090706154574855	2839	0
30512	1720101642.7371728	0.0023749685565947302	924	0
30513	1720101642.8424509	0.004078421442911143	2596	0
30514	1720101642.9523034	0.0036447547225514584	1870	0
30515	1720101643.0587204	0.002467883856898633	1885	0
30516	1720101643.1684227	0.012648809523809524	556	0
30517	1720101643.276716	0.0023304523570511207	2662	0
30518	1720101643.382237	0.017065666976843585	1663	0
30519	1720101643.489742	0.0045232202453409035	2413	0
30520	1720101643.5951767	0.002359190759042998	1214	0
30521	1720101643.7025054	0.0024454602396151233	737	0
30522	1720101643.8109267	0.0023705906025214465	2403	0
30523	1720101643.9161906	0.0022699109932106556	2486	0
30524	1720101644.021434	0.004227976088195129	1323	0
30525	1720101644.1268737	0.0024034921994105667	1073	0
30526	1720101644.2321994	0.0022617058559843512	736	0
30527	1720101644.339058	0.0042039166787276915	1999	0
30528	1720101644.4471292	0.0026118199214244363	743	0
30529	1720101644.5523674	0.0026461859126849273	813	0
30530	1720101644.6575344	0.002383290210369013	694	0
30531	1720101644.7627532	0.0028469702528979303	1155	0
30532	1720101644.8680444	0.002408093732160171	2426	0
30533	1720101644.9788451	0.004465761777373187	447	0
30534	1720101645.08692	0.0024628635984780653	1783	0
30535	1720101645.1921997	0.0023849807366940496	1849	0
30536	1720101645.2972126	0.002392958254911354	1828	0
30537	1720101645.4023354	0.002345229589811633	2065	0
30538	1720101645.5093803	0.0045090492106386005	529	0
30539	1720101645.6184378	0.003952275237584891	965	0
30540	1720101645.7248933	0.0025973210360574553	967	0
30541	1720101645.830099	0.00247735138724878	1610	0
30542	1720101645.935079	0.004923005820157364	886	0
30543	1720101646.0403836	0.0024512696668996885	1245	0
30544	1720101646.1453779	0.004868070531523531	2239	0
30545	1720101646.2506576	0.00406376000924715	1593	0
30546	1720101646.3564675	0.0026715524788577306	1075	0
30547	1720101646.4716263	0.007955282418702326	1375	0
30548	1720101646.5775843	0.002434291123102668	501	0
30549	1720101646.6826591	0.0022716699383857754	1126	0
30550	1720101646.7877538	0.002286715047628554	1038	0
30551	1720101646.8926656	0.004193970571890643	547	3178
30552	1720101647.009268	0.006944019827245342	1147	0
30553	1720101647.116753	0.002512635636619825	1263	0
30554	1720101647.2219095	0.004313808033279241	2307	0
30555	1720101647.327317	0.0039980089146322145	2351	0
30556	1720101647.435529	0.0023589173253540582	1787	0
30557	1720101647.5405064	0.004789838473233323	863	0
30558	1720101647.6457968	0.002677625264075119	848	4095
30559	1720101647.7515197	0.00224481324056276	1124	0
30560	1720101647.8566837	0.0024389414631382105	1347	0
30561	1720101647.961686	0.0024409184211004343	1222	0
30562	1720101648.0669727	0.00223773436190597	1718	0
30563	1720101648.172016	0.0023579392654758204	480	0
30564	1720101648.2770302	0.0027347703927629577	1987	0
30565	1720101648.3827221	0.0025539211262521435	1511	0
30566	1720101648.48779	0.002398963248427737	1898	0
30567	1720101648.5929096	0.0022434443335450503	1504	0
30568	1720101648.6979349	0.002659502046818128	2912	0
30569	1720101648.8029933	0.0023993498828699584	1795	0
30570	1720101648.9079669	0.002389372290095234	766	0
30571	1720101649.0144506	0.0026926184651403272	833	0
30572	1720101649.121039	0.002333845004050105	1170	0
30573	1720101649.2264261	0.0024904543891713865	1984	0
30574	1720101649.3319783	0.002279571738732612	983	0
30575	1720101649.4371204	0.004293001298989323	770	0
30576	1720101649.542536	0.0022233302359313738	2359	0
30577	1720101649.6481805	0.004521168208622192	1957	1413
30578	1720101649.7614508	0.002119868547056863	1482	0
30579	1720101649.8665767	0.002747464489248165	1246	0
30580	1720101649.971949	0.0023517801323244144	1174	0
30581	1720101650.0791929	0.004039121779521653	637	0
30582	1720101650.1847456	0.002251661024313413	585	0
30583	1720101650.2908444	0.004506473852362536	1370	0
30584	1720101650.4055784	0.006113620432930598	1076	0
30585	1720101650.511573	0.004297661539987869	2137	0
30586	1720101650.61681	0.002723002564160748	2109	0
30587	1720101650.725625	0.0051010818489782535	1234	0
30588	1720101650.8359694	0.00430069862027361	2161	0
30589	1720101650.9501615	0.00415697540891192	2181	0
30590	1720101651.0596302	0.0027552115601085507	2168	0
30591	1720101651.16501	0.0024896678783050343	2481	803
30592	1720101651.2702427	0.004013102530923964	2083	0
30593	1720101651.3753896	0.004017994811979611	2092	0
30594	1720101651.4806352	0.002409682294053848	709	0
30595	1720101651.5857635	0.002860776308601144	527	0
30596	1720101651.6916828	0.002851901455212542	611	0
30597	1720101651.797296	0.002364749645965132	2384	0
30598	1720101651.9027207	0.004014314258943589	2363	0
30599	1720101652.008065	0.004136729313524706	643	0
30600	1720101652.1135294	0.0024139984737007775	849	0
30601	1720101652.2187688	0.0023653088042049934	868	0
30602	1720101652.3250098	0.0025890635621835184	1019	0
30603	1720101652.4397368	0.0022903412857917783	884	0
30604	1720101652.5447907	0.002401379999092106	2865	0
30605	1720101652.6515083	0.0022098731501529485	1139	0
30606	1720101652.7565858	0.0027056510231806027	593	0
30607	1720101652.8615675	0.0027184095600809393	1178	0
30608	1720101652.968494	0.0023397943479133675	1300	0
30609	1720101653.0809188	0.015751785983169096	503	0
30610	1720101653.1889708	0.0022953191165372704	507	0
30611	1720101653.294292	0.002214167502450753	941	0
30612	1720101653.399635	0.002206676157260191	1918	0
30613	1720101653.505029	0.0022101422227651436	761	0
30614	1720101653.6126673	0.0022745393338058115	1317	0
30615	1720101653.7194054	0.01887737394948754	2619	0
30616	1720101653.8264701	0.004655051634917406	801	0
30617	1720101653.9317863	0.017934044530216933	1258	0
30618	1720101654.0425007	0.004578550830857557	514	0
30619	1720101654.1492147	0.004246863467809892	2120	0
30620	1720101654.2604704	0.004434352306077419	909	0
30621	1720101654.3678892	0.004702608294255894	656	0
30622	1720101654.4751692	0.004339764425492559	969	0
30623	1720101654.580607	0.004141447041048051	1462	0
30624	1720101654.6862438	0.00399988262195466	2250	0
30625	1720101654.7917514	0.002762568442010951	972	0
30626	1720101654.8990602	0.002256137137573241	617	0
30627	1720101655.0050275	0.0022926697565585205	1856	0
30628	1720101655.1102777	0.002850376729696443	1010	4042
30629	1720101655.217908	0.005560145442978135	798	0
30630	1720101655.3237083	0.0022814840273506745	2039	4094
30631	1720101655.4291062	0.003970037284024778	2303	0
30632	1720101655.5346828	0.0022508256797719767	2145	0
30633	1720101655.6428583	0.0025337260975991293	1294	0
30634	1720101655.7481918	0.0026662019297145714	2168	0
30635	1720101655.8532224	0.002381930930815011	2125	0
30636	1720101655.9583569	0.0022046315407471253	1436	0
30637	1720101656.0671859	0.004861039803723229	2087	0
30638	1720101656.1849484	0.006878612483288162	762	0
30639	1720101656.2924495	0.016652271473562293	1636	0
30640	1720101656.3991637	0.0022109445154970203	2230	0
30641	1720101656.5042942	0.0024011917529606765	631	0
30642	1720101656.6093125	0.0026985193322015743	1106	0
30643	1720101656.7143097	0.0026138002293604025	1838	0
30644	1720101656.8193676	0.0024513809445987906	465	0
30645	1720101656.9250364	0.002412030821647356	987	0
30646	1720101657.0302963	0.0022382514453486053	729	0
30647	1720101657.1352906	0.002390801883579528	1081	0
30648	1720101657.240353	0.002584219697244709	2956	0
30649	1720101657.3455217	0.0022903429164909225	2161	0
30650	1720101657.450608	0.0022484554631114905	826	0
30651	1720101657.5563967	0.0026515398981286032	2933	4100
30652	1720101657.6615942	0.002464075948850589	682	0
30653	1720101657.7668312	0.0040578687367678196	749	0
30654	1720101657.8729722	0.0022929070641338934	1295	0
30655	1720101657.9781106	0.002233813357523529	1407	0
30656	1720101658.0832438	0.004038419311974683	2952	0
30657	1720101658.1905348	0.004256377902378773	580	0
30658	1720101658.2971601	0.0029109017749783363	1259	0
30659	1720101658.402616	0.002266881138055776	2584	0
30660	1720101658.5083368	0.0022641883876903927	619	0
30661	1720101658.6136007	0.002258195301051182	2613	0
30662	1720101658.7197728	0.0023262080114963175	2161	0
30663	1720101658.825428	0.0026866378678336586	1847	0
30664	1720101658.9311738	0.0027684656432962777	2145	0
30665	1720101659.0366094	0.0022037595141773687	1598	0
30666	1720101659.1415756	0.002583867854912868	1651	0
30667	1720101659.247221	0.0028135011957944136	2000	0
30668	1720101659.352426	0.0022516853626846074	674	0
30669	1720101659.457415	0.0023863909866625494	1960	0
30670	1720101659.5631115	0.002539467749210645	514	0
30671	1720101659.6717834	0.0023455944952034897	2575	0
30672	1720101659.7769213	0.0022408861933739628	904	0
30673	1720101659.8819656	0.0026634844002395774	1141	0
30674	1720101659.9871466	0.002235959489675128	587	0
30675	1720101660.0922773	0.0023899305468950177	966	0
30676	1720101660.197979	0.0032811563371838845	1645	0
30677	1720101660.3041737	0.002296753083312358	1926	0
30678	1720101660.409372	0.0022483828415751374	1023	0
30679	1720101660.5159369	0.0028663353165154126	762	0
30680	1720101660.6209874	0.00301141933844087	2139	0
30681	1720101660.7262137	0.002389621696132622	1557	0
30682	1720101660.8322034	0.002483097394097246	1798	0
30683	1720101660.9473314	0.0037016740252086068	1326	0
30684	1720101661.052926	0.0023070137742292993	2911	0
30685	1720101661.1582763	0.004381329213980505	2441	0
30686	1720101661.268133	0.004197221673636717	2372	0
30687	1720101661.3776672	0.005188456662469801	2189	0
30688	1720101661.4906597	0.008017182983629042	2229	0
30689	1720101661.597209	0.0025012100813850083	2923	0
30690	1720101661.7024019	0.0024389304066168454	1822	0
30691	1720101661.8077657	0.017170769117584767	1754	0
30692	1720101661.9145057	0.00394123239914882	1055	0
30693	1720101662.020019	0.017191830146234228	2546	0
30694	1720101662.1267245	0.01756070975465933	1292	0
30695	1720101662.234298	0.006670117113544348	523	0
30696	1720101662.340175	0.017242493310429492	1196	0
30697	1720101662.4469292	0.011894897342791763	467	0
30698	1720101662.5530279	0.004313653562670253	1857	0
30699	1720101662.6581814	0.004748047521269893	1459	0
30700	1720101662.7635279	0.004083213305432508	1117	0
30701	1720101662.8722832	0.004884117201291335	729	0
30702	1720101662.9778926	0.004434284268568989	855	0
30703	1720101663.0831873	0.004257641674159059	984	0
30704	1720101663.1883938	0.0027462925051180906	1754	0
30705	1720101663.2934299	0.004046417050717361	762	0
30706	1720101663.398571	0.004079300328566213	1126	0
30707	1720101663.5047688	0.002706651979407864	1517	0
30708	1720101663.6104698	0.006317521176393911	1575	0
30709	1720101663.7160208	0.002408387174317794	2939	0
30710	1720101663.8212757	0.002254145248511018	1532	0
30711	1720101663.9264357	0.002430017975785959	862	0
30712	1720101664.0314386	0.002427261622019282	493	0
30713	1720101664.138767	0.011926211926211926	536	0
30714	1720101664.2472806	0.00259945925924283	2353	0
30715	1720101664.352423	0.00490960223171965	1716	0
30716	1720101664.4577663	0.0043456304787440015	1718	0
30717	1720101664.5631332	0.002278761714082294	649	0
30718	1720101664.6681764	0.002387501475167261	1468	0
30719	1720101664.773183	0.004887472624038302	1887	0
30720	1720101664.8791277	0.0046772095200795895	1496	0
30721	1720101664.9877975	0.004786116314471092	934	0
30722	1720101665.0931375	0.0039443844064279195	731	0
30723	1720101665.1985993	0.0022803390390873208	2930	0
30724	1720101665.3085618	0.0023109658146154496	2078	0
30725	1720101665.413595	0.002415212204993406	1210	0
30726	1720101665.5211241	0.0038786633665558266	1088	0
30727	1720101665.627722	0.002278424862387171	2679	0
30728	1720101665.7329724	0.0024641698827707415	1578	0
30729	1720101665.838351	0.0022336077630882175	1670	0
30730	1720101665.9436839	0.002231794240341152	500	0
30731	1720101666.0486972	0.00500358854653677	2127	0
30732	1720101666.1549513	0.002584339666352527	1505	0
30733	1720101666.2603042	0.00273792822555098	2022	0
30734	1720101666.3663383	0.0046766932816293925	1873	0
30735	1720101666.4719696	0.0024747883761859304	2129	0
30736	1720101666.5810325	0.0038156191540588977	2595	4098
30737	1720101666.692178	0.007503162825685564	1020	0
30738	1720101666.8013623	0.0043883287543981875	2379	0
30739	1720101666.9075909	0.002568104235348088	2065	0
30740	1720101667.0136476	0.004500765085191451	474	0
30741	1720101667.1194973	0.002257550377236668	1399	0
30742	1720101667.2245028	0.0027958189797983924	2577	1378
30743	1720101667.3352153	0.005970828361220092	2951	0
30744	1720101667.4471738	0.002760229620340243	614	0
30745	1720101667.5530016	0.0026298769343792746	496	0
30746	1720101667.6582313	0.0022348799941974717	1526	0
30747	1720101667.763264	0.0023763212187100685	1902	0
30748	1720101667.8682392	0.004866290291886797	1475	4086
30749	1720101667.973506	0.0024452542315158534	1208	0
30750	1720101668.078634	0.002311286517873344	2297	0
30751	1720101668.1842155	0.002728940994833295	1547	0
30752	1720101668.2892103	0.004912279111711299	2494	0
30753	1720101668.3945298	0.00403076888219234	1849	0
30754	1720101668.4997222	0.0023837902264600714	1826	0
30755	1720101668.6046946	0.0024527894802584514	1441	0
30756	1720101668.7097552	0.002412389195764362	1567	0
30757	1720101668.8153896	0.002599559519081489	1681	0
30758	1720101668.9205728	0.0023398813734559504	1791	0
30759	1720101669.0256057	0.002367468307021825	2255	0
30760	1720101669.1306336	0.0024129422687105173	950	0
30761	1720101669.2365367	0.0022044584553028595	900	0
30762	1720101669.346137	0.006828383566861887	989	0
30763	1720101669.454578	0.0028114702686466955	463	0
30764	1720101669.559901	0.0024052126529586155	2300	0
30765	1720101669.6649787	0.002457180844426193	853	0
30766	1720101669.7704	0.0022665016930903366	1605	0
30767	1720101669.8755143	0.002754521155402602	588	0
30768	1720101669.9807668	0.013693105951303445	1346	0
30769	1720101670.0913308	0.0180730905564186	2110	0
30770	1720101670.198174	0.004430930019833902	1669	0
30771	1720101670.3035202	0.01724249634172224	1938	0
30772	1720101670.4113672	0.004763258444822978	2265	0
30773	1720101670.5170362	0.004336382269817335	2082	0
30774	1720101670.6226113	0.004200893028550263	1213	0
30775	1720101670.7297258	0.005072450876615579	2166	0
30776	1720101670.8355818	0.004101169701396968	1376	0
30777	1720101670.940954	0.005088236025434399	1080	0
30778	1720101671.0464878	0.004514106299630869	1806	1324
30779	1720101671.1519513	0.0024307750162542506	1087	0
30780	1720101671.2572904	0.0022795440911817636	884	0
30781	1720101671.3637817	0.002783657869651416	2283	0
30782	1720101671.471399	0.0023426781887130343	1388	0
30783	1720101671.5773551	0.0026701458794947644	1947	0
30784	1720101671.6828854	0.002253448544751409	1360	0
30785	1720101671.7883306	0.002285851236530209	2174	0
30786	1720101671.8975897	0.004662512053529643	1268	0
30787	1720101672.0074902	0.003979228989106508	2200	0
30788	1720101672.113458	0.0025397412033009875	1292	0
30789	1720101672.2186613	0.0024319870898429972	709	0
30790	1720101672.324046	0.0022356633561651587	2050	0
30791	1720101672.4305577	0.0023767907058978876	1147	0
30792	1720101672.5355928	0.002401581684421271	1163	0
30793	1720101672.6406837	0.0024183796856106408	432	0
30794	1720101672.746338	0.0024820782666970533	2246	0
30795	1720101672.8515425	0.0023051815585475315	749	0
30796	1720101672.956717	0.002260196956781951	2233	0
30797	1720101673.0616863	0.005231108564751386	1204	0
30798	1720101673.1670299	0.002410393289029306	1973	0
30799	1720101673.2720506	0.002483423037721244	2230	0
30800	1720101673.377828	0.003285799221677717	581	0
30801	1720101673.4843206	0.0028088251763915334	1634	0
30802	1720101673.5894957	0.0025238209697096134	546	0
30803	1720101673.694813	0.004140571498312808	1419	0
30804	1720101673.7999477	0.004068709942257885	1990	0
30805	1720101673.9051487	0.010352414474913918	2073	2294
30806	1720101674.0129282	0.0039732711262275965	1993	0
30807	1720101674.1189508	0.004750380322549476	1864	0
30808	1720101674.2279468	0.00411225425505606	2608	0
30809	1720101674.3332193	0.005086951110507677	1694	0
30810	1720101674.4430287	0.004921114555384789	785	0
30811	1720101674.5508776	0.0022437979606271105	2182	0
30812	1720101674.6570768	0.002482458936178809	1687	0
30813	1720101674.7643995	0.005873484306749526	2151	0
30814	1720101674.8698308	0.0033692936273642875	1266	0
30815	1720101674.9750257	0.002379861246602629	2017	0
30816	1720101675.0799692	0.0023650544462342016	791	0
30817	1720101675.1849504	0.002407236242985518	725	0
30818	1720101675.2901208	0.0022310749745489667	1972	0
30819	1720101675.3969057	0.0026045037605731246	1747	0
30820	1720101675.50364	0.0024418960552096388	1903	0
30821	1720101675.6086817	0.004888585978204016	1210	0
30822	1720101675.7145598	0.00403633831321174	992	0
30823	1720101675.8197398	0.00275093173059027	546	0
30824	1720101675.9247944	0.0027619231336593777	2169	0
30825	1720101676.0307438	0.0025725223998505553	592	0
30826	1720101676.1358669	0.00269409136779563	1953	0
30827	1720101676.24106	0.004013164446939312	2207	0
30828	1720101676.3472006	0.00253297250847511	2168	0
30829	1720101676.4572928	0.003202589769889597	1898	0
30830	1720101676.5628724	0.00229903765945759	1961	2033
30831	1720101676.672915	0.0023569016275185595	2119	0
30832	1720101676.7782452	0.0023385167057928657	2928	0
30833	1720101676.884107	0.0024186138685210875	660	4096
30834	1720101676.989447	0.002256917327103608	2958	0
30835	1720101677.0982883	0.004475710311398419	2589	0
30836	1720101677.2081957	0.004537675504143991	807	0
30837	1720101677.3174067	0.0038472966241665284	798	0
30838	1720101677.4238472	0.003212219435160465	1629	0
30839	1720101677.5299418	0.002837083514116851	662	0
30840	1720101677.635865	0.002762020529443544	1559	0
30841	1720101677.741046	0.0023674918872584037	1894	0
30842	1720101677.8462563	0.0022866803701294728	900	0
30843	1720101677.9513607	0.002677925594030108	810	4057
30844	1720101678.0571709	0.0026633618747183415	1483	0
30845	1720101678.1623416	0.002412709354690951	670	0
30846	1720101678.2673163	0.002402961684344409	1232	0
30847	1720101678.3722835	0.0024030926757914535	2350	0
30848	1720101678.478394	0.0028678584261588214	1387	0
30849	1720101678.5835664	0.002304576035131175	1849	0
30850	1720101678.694177	0.003133243606998654	1291	0
30851	1720101678.7994065	0.004512271840617688	927	0
30852	1720101678.904869	0.002372041178816109	1940	0
30853	1720101679.0100074	0.0029394966820176236	2228	0
30854	1720101679.115445	0.002255962347830022	2167	0
30855	1720101679.220562	0.01565489416835053	651	0
30856	1720101679.327677	0.004786142463682022	2909	0
30857	1720101679.433119	0.004190282255783698	1757	0
30858	1720101679.540353	0.004192918724961428	560	0
30859	1720101679.6456833	0.004453818787511202	1410	0
30860	1720101679.7510593	0.004112450744518807	2240	0
30861	1720101679.8565674	0.004094665410246155	888	0
30862	1720101679.9625268	0.002573468932461088	1712	0
30863	1720101680.0677068	0.002346688674903128	1303	0
30864	1720101680.1726823	0.0026202320971620207	510	0
30865	1720101680.2779095	0.002953533935063023	2608	0
30866	1720101680.383408	0.002435175052230774	1296	0
30867	1720101680.4899387	0.008214758530154527	2250	3532
30868	1720101680.597976	0.002937170289324584	1865	0
30869	1720101680.707902	0.00238694557764083	888	0
30870	1720101680.8131104	0.002759439412407056	673	0
30871	1720101680.9182336	0.004944680677726759	1904	4099
30872	1720101681.0237305	0.002327088488276187	796	4092
30873	1720101681.1289074	0.0021832675103495495	586	0
30874	1720101681.2343433	0.00463991590857313	1492	0
30875	1720101681.349985	0.008089325540417877	556	0
30876	1720101681.455835	0.002803462967999275	686	0
30877	1720101681.5656412	0.0055233319126565	1353	0
30878	1720101681.6713104	0.003978980847054672	2384	0
30879	1720101681.776454	0.002418755919138605	829	0
30880	1720101681.8823447	0.004672603269025133	1646	0
30881	1720101681.9970803	0.005410734299115852	2951	0
30882	1720101682.103221	0.0028122232562751114	1954	0
30883	1720101682.2086642	0.002260145201320341	619	0
30884	1720101682.3138254	0.0031417692215343703	1113	0
30885	1720101682.4228914	0.004002908824088208	644	4097
30886	1720101682.5365558	0.005113701829913375	1972	0
30887	1720101682.6431594	0.002481050027031332	2926	1755
30888	1720101682.7485445	0.003996078466807023	2180	0
30889	1720101682.854242	0.0022798910894444883	640	0
30890	1720101682.9594653	0.0027065346391136154	1497	0
30891	1720101683.06468	0.002271537096105062	710	0
30892	1720101683.1704	0.0024126921134280973	1888	0
30893	1720101683.278906	0.005299466986226644	1895	0
30894	1720101683.3851335	0.004094842117091808	1721	0
30895	1720101683.4903693	0.0023943099394500575	578	0
30896	1720101683.5986297	0.008929899631603356	1796	0
30897	1720101683.7047615	0.003920629830211434	1512	0
30898	1720101683.809912	0.00271966764662482	1526	0
30899	1720101683.9158673	0.002469007985451534	2583	0
30900	1720101684.021114	0.0023178095227306197	577	0
30901	1720101684.126206	0.0048562254048928844	1604	0
30902	1720101684.2317853	0.0023521261953057086	2457	0
30903	1720101684.337538	0.0022749460573989857	1610	0
30904	1720101684.4427183	0.002244195693864505	848	0
30905	1720101684.552913	0.0024397946073617775	1901	0
30906	1720101684.6605895	0.003931088765664659	2951	0
30907	1720101684.7662659	0.002298518054780217	1070	0
30908	1720101684.8719172	0.002263479891587663	947	0
30909	1720101684.9771745	0.002570152714624735	1701	0
30910	1720101685.082281	0.004987316737606948	1991	0
30911	1720101685.1916358	0.005974855092344608	1020	0
30912	1720101685.2979546	0.004014159689835366	641	0
30913	1720101685.4034674	0.0025932588846271343	2382	0
30914	1720101685.5125442	0.002114502381275174	2214	0
30915	1720101685.6229722	0.004153722191820959	2615	0
30916	1720101685.7285867	0.0022961722921002624	654	0
30917	1720101685.8347635	0.002467339740783397	1745	4103
30918	1720101685.9407928	0.0025609317384656894	2290	0
30919	1720101686.0461285	0.0021489208975197967	1911	0
30920	1720101686.1516042	0.0022353313443630777	2909	0
30921	1720101686.2568593	0.002671720293526965	1835	0
30922	1720101686.3621836	0.003994628614833704	893	0
30923	1720101686.4675603	0.004281749523307601	2113	0
30924	1720101686.5737	0.005438440621382225	2572	0
30925	1720101686.6807115	0.006098144730192162	2305	4102
30926	1720101686.7866266	0.004186195479089322	761	0
30927	1720101686.8920004	0.00237105409902211	506	0
30928	1720101686.9970179	0.0024154699042438716	602	0
30929	1720101687.102014	0.0027715922014069066	1900	0
30930	1720101687.2076156	0.0026147509889990787	949	0
30931	1720101687.31355	0.002345821870624097	523	1758
30932	1720101687.4186783	0.002259031020850675	2127	0
30933	1720101687.5251741	0.002368283800088195	1570	0
30934	1720101687.6346552	0.0039740167134794824	2070	0
30935	1720101687.7415442	0.0024220324516598967	1773	0
30936	1720101687.8484352	0.0023332433644209383	467	0
30937	1720101687.9543796	0.0022394324670443316	1457	0
30938	1720101688.0598044	0.002254712394133677	1235	0
30939	1720101688.1649551	0.0024347723578525943	1471	0
30940	1720101688.2701464	0.002386737626590025	951	4094
30941	1720101688.3751414	0.0023866185861044754	729	0
30942	1720101688.4807549	0.004529922038487443	1789	0
30943	1720101688.5861123	0.00238804751602237	2612	0
30944	1720101688.6917338	0.002289109572496371	824	0
30945	1720101688.796946	0.0023769384851039144	1759	0
30946	1720101688.9052162	0.00926284301055518	2586	0
30947	1720101689.0110507	0.004740184038663965	1227	0
30948	1720101689.1179006	0.005189597611045569	1387	0
30949	1720101689.2234926	0.0041681359119718625	2131	4098
30950	1720101689.3288848	0.0022077256798843097	1734	321
30951	1720101689.4345076	0.002241388261265064	872	0
30952	1720101689.539447	0.004646313546837107	1727	0
30953	1720101689.6446342	0.0039851390829417	1348	0
30954	1720101689.7505693	0.0027018439690741397	1026	0
30955	1720101689.8649411	0.003946686427853282	718	0
30956	1720101689.9712698	0.0026053481508766098	1335	0
30957	1720101690.076535	0.004023639731576412	1810	0
30958	1720101690.1817403	0.002394809958777489	1704	0
30959	1720101690.286974	0.0023178777936884846	2917	0
30960	1720101690.3928235	0.004689592564962205	2612	0
30961	1720101690.499175	0.0024960963389838125	1903	0
30962	1720101690.604582	0.002242142320605989	834	0
30963	1720101690.716766	0.00808378237367902	1533	0
30964	1720101690.8229184	0.004171846690838859	726	0
30965	1720101690.928205	0.002456684768554435	863	0
30966	1720101691.0375273	0.004355178875750077	1566	0
30967	1720101691.1435702	0.0025478481833910035	1853	0
30968	1720101691.2489235	0.0024127745775946946	2250	0
30969	1720101691.3539941	0.004433937055304193	2474	0
30970	1720101691.4594262	0.0023657375934738275	1097	0
30971	1720101691.5643866	0.002752024849966962	2955	0
30972	1720101691.6698248	0.020183596301414294	530	0
30973	1720101691.777462	0.004814224909789524	2020	0
30974	1720101691.8828342	0.01780713625339997	1701	0
30975	1720101691.9895527	0.005107629082482439	1391	0
30976	1720101692.0949318	0.004764135677152292	754	0
30977	1720101692.2001963	0.004724919533669015	2529	0
30978	1720101692.3055427	0.004301864065623804	2911	0
30979	1720101692.4119775	0.004721997702811929	1463	0
30980	1720101692.5174096	0.004118364511464667	1858	0
30981	1720101692.6226366	0.004662685607270076	1956	0
30982	1720101692.7321742	0.007527264363426479	1366	0
30983	1720101692.8405974	0.0033436100387805763	1801	0
30984	1720101692.953193	0.0068460926638157105	2590	0
30985	1720101693.0645747	0.004277530836640389	1289	0
30986	1720101693.1707823	0.002512523252649171	2221	0
30987	1720101693.2760243	0.002256988506580617	1277	0
30988	1720101693.3815296	0.002379252376992878	1337	0
30989	1720101693.4865117	0.004092218889501021	750	0
30990	1720101693.5917294	0.0023901289716316888	1507	0
30991	1720101693.6966386	0.004144783856441203	981	0
30992	1720101693.8044636	0.0047923534454568754	879	0
30993	1720101693.9098496	0.004688631426502534	2091	0
30994	1720101694.0150442	0.005397141757072	1639	0
30995	1720101694.1204858	0.0023858987036314647	1362	2137
30996	1720101694.225802	0.0026073494663081563	881	0
30997	1720101694.3310647	0.0022748231007832733	595	0
30998	1720101694.4369016	0.0026705877319594595	1969	0
30999	1720101694.5423365	0.0022690254275631165	2012	4097
31000	1720101694.6474383	0.0022186530190014702	2002	0
31001	1720101694.7523365	0.0025538605555782768	626	0
31002	1720101694.8573637	0.0026692632969487324	1844	0
31003	1720101694.9624186	0.0022568135790248024	2904	0
31004	1720101695.0681326	0.0025004340248420036	2202	0
31005	1720101695.1733787	0.002234292538233368	1483	0
31006	1720101695.2819457	0.0026208925082863224	2424	0
31007	1720101695.3875468	0.0026214124920127075	509	0
31008	1720101695.4926727	0.002685087333372642	2422	0
31009	1720101695.5976622	0.0026003756350480673	2274	0
31010	1720101695.7036483	0.0025869438070814776	566	0
31011	1720101695.81893	0.00408123663327911	1930	0
31012	1720101695.924541	0.004198387945500001	2109	0
31013	1720101696.0299215	0.002829690682410833	1755	0
31014	1720101696.1350322	0.004869082570676397	1924	0
31015	1720101696.2404602	0.002434733720835336	1581	0
31016	1720101696.3472464	0.006145530977880092	678	0
31017	1720101696.4537444	0.0025861507247288587	2182	0
31018	1720101696.5590878	0.004040851471588611	1103	0
31019	1720101696.6647418	0.0022561218215357906	2202	0
31020	1720101696.7699208	0.005429821310749374	509	0
31021	1720101696.8754363	0.004111027145901869	1528	0
31022	1720101696.9808192	0.002277904328018223	873	0
31023	1720101697.0867155	0.004613563517359262	421	0
